CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
17648.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.05.08.184000 PM
8330.0,Normal / HR user updates the answer,03-OCT-24 02.21.23.279000 PM
7304.0,HR/Normal user tries to update the answer,03-OCT-24 02.52.19.707000 PM
6827.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.07.06.914000 PM
9223.0,HR/Normal user tries to update the answer,03-OCT-24 02.04.59.443000 PM
7828.0,HR/Normal user tries to update the answer,03-OCT-24 02.21.21.748000 PM
7146.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.46.17.662000 PM
6386.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.52.28.895000 PM
6469.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.46.38.405000 PM
5185.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.19.41.991000 PM
6150.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.21.14.580000 PM
7819.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.47.25.211000 PM
6469.0,HR/Normal user tries to update the answer,03-OCT-24 02.47.24.438000 PM
13000881.0,HR/Normal user tries to update the answer,04-OCT-24 01.53.37.223000 PM
6340.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.53.51.846000 PM
6190.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 02.54.43.920000 PM
8287.0,HR/Normal user tries to update the answer,03-OCT-24 02.33.23.300000 PM
6080.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.32.08.170000 PM
6553.0,HR/Normal user tries to update the answer,03-OCT-24 02.37.56.514000 PM
6807.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.49.28.251000 PM
7287.0,Normal / HR user updates the answer,03-OCT-24 02.48.23.233000 PM
13002733.0,HR/Normal user tries to update the answer,03-OCT-24 02.31.32.028000 PM
7193.0,HR/Normal user tries to update the answer,03-OCT-24 02.36.32.738000 PM
6631.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.53.23.536000 PM
,Download PDF dalla sezione Cedolini,10-OCT-24 05.38.29.218000 PM
13002733.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.31.11.625000 PM
13002733.0,Normal / HR user updates the answer,03-OCT-24 02.31.45.586000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 03.33.48.463000 PM
13002928.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 08.46.37.743000 AM
5294.0,HR/Normal user tries to update the answer,03-OCT-24 02.34.21.064000 PM
8028.0,HR/Normal user tries to update the answer,03-OCT-24 02.31.46.297000 PM
6854.0,HR/Normal user tries to update the answer,03-OCT-24 02.15.27.111000 PM
5639.0,HR/Normal user tries to update the answer,03-OCT-24 02.13.51.557000 PM
13000322.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.42.25.737000 PM
5753.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.11.22.558000 PM
16385.0,HR/Normal user tries to update the answer,03-OCT-24 02.41.11.211000 PM
8372.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.42.56.384000 PM
7136.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.51.02.016000 PM
7212.0,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 12.24.45.082000 PM
6654.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.58.06.968000 AM
8277.0,HR/Normal user tries to update the answer,03-OCT-24 02.38.51.032000 PM
6583.0,HR/Normal user tries to update the answer,03-OCT-24 02.39.39.182000 PM
5429.0,HR/Normal user tries to update the answer,03-OCT-24 02.24.08.653000 PM
6866.0,HR/Normal user tries to update the answer,21-OCT-24 04.21.47.146000 PM
6952.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.04.24.285000 PM
6135.0,HR/Normal user tries to update the answer,03-OCT-24 02.34.35.538000 PM
6866.0,Normal user enters the Provvidenza Figli page,21-OCT-24 04.22.05.712000 PM
8277.0,Normal user update grade for a child,03-OCT-24 02.40.07.936000 PM
5864.0,Normal user enters the Provvidenza Figli page,10-OCT-24 06.25.51.051000 PM
13001231.0,HR/Normal user tries to update the answer,03-OCT-24 01.39.28.128000 PM
7989.0,HR/Normal user tries to update the answer,03-OCT-24 02.28.49.368000 PM
9077.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.55.52.462000 AM
18260.0,HR/Normal user tries to update the answer,04-OCT-24 05.50.45.137000 PM
18260.0,HR/Normal user tries to update the answer,04-OCT-24 05.50.40.617000 PM
13002928.0,Recupero dettagli utente per Scelta orario di lavoro,04-OCT-24 09.05.39.715000 AM
5994.0,HR/Normal user tries to update the answer,03-OCT-24 01.41.50.594000 PM
5286.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 03.10.06.880000 PM
6866.0,HR/Normal user tries to update the answer,21-OCT-24 04.21.42.119000 PM
6131.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.43.17.504000 PM
7068.0,HR/Normal user tries to update the answer,04-OCT-24 08.55.15.857000 AM
5853.0,HR/Normal user tries to update the answer,04-OCT-24 09.08.20.512000 AM
13002733.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.31.11.750000 PM
7267.0,HR/Normal user tries to update the answer,04-OCT-24 09.01.09.397000 AM
13002978.0,HR/Normal user tries to update the answer,28-OCT-24 03.22.42.902000 PM
7427.0,Normal user assign new grade for the child while creating a request,04-OCT-24 02.35.53.798000 PM
15452.0,HR/Normal user tries to update the answer,04-OCT-24 09.01.03.512000 AM
13002609.0,Recupero dettagliutente per Scelta Welfare,09-OCT-24 12.43.33.631000 PM
5240.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.53.19.047000 AM
7600.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.47.56.551000 PM
17731.0,Normal user assign new grade for the child while creating a request,14-OCT-24 03.50.01.046000 PM
6180.0,HR/Normal user tries to update the answer,04-OCT-24 08.57.08.754000 AM
7430.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.44.49.627000 PM
13000565.0,Normal / HR user updates the answer,04-OCT-24 09.35.11.353000 AM
9223.0,Download PDF dalla sezione Cedolini,03-OCT-24 02.09.04.491000 PM
5332.0,HR/Normal user tries to update the answer,03-OCT-24 02.32.15.046000 PM
19217.0,HR/Normal user tries to update the answer,03-OCT-24 02.28.49.625000 PM
7224.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.44.03.651000 PM
7096.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,10-OCT-24 11.03.06.302000 AM
7984.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.01.47.630000 AM
6815.0,HR/Normal user tries to update the answer,03-OCT-24 02.27.11.190000 PM
14431.0,HR/Normal user tries to update the answer,04-OCT-24 09.18.34.013000 AM
6150.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.21.44.420000 PM
9497.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.11.51.109000 PM
7720.0,HR/Normal user tries to update the answer,04-OCT-24 09.12.55.526000 AM
6113.0,HR/Normal user tries to update the answer,03-OCT-24 02.25.28.143000 PM
9093.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.34.23.449000 AM
6595.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.14.22.095000 AM
6680.0,HR/Normal user tries to update the answer,04-OCT-24 09.50.38.233000 AM
6359.0,HR/Normal user tries to update the answer,04-OCT-24 09.25.53.781000 AM
5708.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.51.41.000000 PM
5768.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 10.02.32.402000 AM
15452.0,HR/Normal user tries to update the answer,04-OCT-24 09.00.12.843000 AM
5768.0,HR/Normal user tries to update the answer,04-OCT-24 10.00.40.408000 AM
7926.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.35.54.324000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.11.42.231000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 02.54.14.827000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 03.19.37.095000 PM
7267.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.00.23.831000 AM
10678.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.45.10.929000 PM
8314.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.21.44.615000 AM
5725.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.02.07.443000 PM
9097.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.58.22.197000 PM
5361.0,HR/Normal user tries to update the answer,09-OCT-24 01.07.29.789000 PM
7068.0,Download PDF dalla sezione Cedolini,04-OCT-24 08.59.45.647000 AM
5672.0,HR/Normal user tries to update the answer,03-OCT-24 02.36.16.574000 PM
6818.0,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.25.12.096000 PM
6910.0,HR/Normal user tries to update the answer,09-OCT-24 12.38.35.597000 PM
7067.0,HR/Normal user tries to update the answer,04-OCT-24 08.57.14.364000 AM
7067.0,HR/Normal user tries to update the answer,04-OCT-24 08.57.06.499000 AM
5869.0,HR/Normal user tries to update the answer,03-OCT-24 02.32.17.597000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 02.27.22.870000 PM
7430.0,HR/Normal user tries to update the answer,03-OCT-24 02.45.22.618000 PM
7615.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.43.07.583000 PM
6906.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.49.34.396000 AM
,Download PDF dalla sezione Cedolini,09-OCT-24 12.48.32.956000 PM
6528.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.27.13.705000 PM
5589.0,HR/Normal user tries to update the answer,03-OCT-24 02.28.23.493000 PM
5240.0,HR/Normal user tries to update the answer,04-OCT-24 08.55.28.483000 AM
6378.0,HR/Normal user tries to update the answer,03-OCT-24 02.43.53.905000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 09.04.28.237000 AM
13002978.0,Normal user enters the Provvidenza Figli page,28-OCT-24 03.22.54.606000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 03.46.46.362000 PM
,Download PDF dalla sezione Cedolini,31-OCT-24 02.31.59.889000 PM
7063.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.04.56.035000 AM
7607.0,HR/Normal user tries to update the answer,04-OCT-24 09.52.07.947000 AM
5488.0,HR/Normal user tries to update the answer,04-OCT-24 08.54.07.479000 AM
13002973.0,Recupero dettagli utente per Scelta orario di lavoro,18-OCT-24 04.32.25.031000 PM
7059.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.16.38.214000 AM
8260.0,HR/Normal user tries to update the answer,04-OCT-24 09.18.34.115000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 04.25.31.363000 PM
7265.0,HR/Normal user tries to update the answer,04-OCT-24 09.24.37.002000 AM
6095.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.38.02.102000 AM
7068.0,Download PDF dalla sezione Cedolini,04-OCT-24 08.58.14.745000 AM
15452.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.59.14.174000 AM
7528.0,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 03.04.13.072000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 04.24.57.193000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 01.00.34.356000 PM
18618.0,Recupero dettagliutente per Scelta Welfare,28-OCT-24 01.31.28.506000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 04.20.56.105000 PM
13002926.0,Recupero dettagli utente per Scelta orario di lavoro,04-OCT-24 08.47.34.721000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 12.57.41.235000 PM
6089.0,HR/Normal user tries to update the answer,04-OCT-24 08.48.16.255000 AM
5445.0,HR/Normal user tries to update the answer,09-OCT-24 03.23.56.485000 PM
5601.0,HR/Normal user tries to update the answer,03-OCT-24 05.20.31.718000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 09.18.57.765000 AM
16940.0,HR/Normal user tries to update the answer,04-OCT-24 04.53.28.053000 PM
7506.0,HR/Normal user tries to update the answer,06-OCT-24 08.11.59.457000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 06.04.53.273000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 09.32.53.986000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 01.52.31.811000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 10.23.00.729000 AM
7941.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 05.01.37.135000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 04.42.30.318000 PM
9093.0,HR/Normal user tries to update the answer,04-OCT-24 09.34.31.720000 AM
6089.0,HR/Normal user tries to update the answer,04-OCT-24 08.48.19.186000 AM
6422.0,Normal user enters the Provvidenza Figli page,09-OCT-24 04.24.15.260000 PM
9659.0,Recupero dettagliutente per Scelta Welfare,29-OCT-24 05.09.33.099000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 09.37.07.074000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,07-OCT-24 11.11.17.610000 AM
,Download PDF dalla sezione Cedolini,24-OCT-24 05.46.42.620000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 09.14.09.286000 AM
6058.0,Normal user enters the Provvidenza Figli page,06-OCT-24 06.54.31.729000 PM
6058.0,HR/Normal user tries to update the answer,07-OCT-24 10.19.44.611000 AM
6422.0,HR/Normal user tries to update the answer,09-OCT-24 04.24.32.314000 PM
6396.0,HR/Normal user tries to update the answer,08-OCT-24 08.58.41.836000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 02.46.46.628000 PM
7114.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,29-OCT-24 05.12.44.592000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 10.04.06.302000 AM
16321.0,Normal user enters the Provvidenza Figli page,07-OCT-24 10.46.33.294000 AM
5831.0,Normal user enters the Provvidenza Figli page,06-OCT-24 07.57.32.085000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,03-OCT-24 11.37.51.093000 AM
7072.0,Download PDF dalla sezione Cedolini,29-OCT-24 04.44.51.182000 PM
,Download PDF dalla sezione Cedolini,14-OCT-24 08.39.04.279000 PM
13002268.0,Recupero dettagli utente per Scelta orario di lavoro,14-OCT-24 08.38.35.252000 PM
5690.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 12.41.25.447000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 06.24.38.640000 PM
5095.0,Recupero dettagliutente per Scelta Welfare,01-OCT-24 02.49.46.416000 PM
15649.0,Normal user tries to create new Provvidenza request for a child,24-OCT-24 09.58.15.716000 AM
8438.0,HR/Normal user tries to update the answer,05-OCT-24 07.33.56.229000 PM
13002985.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,23-OCT-24 10.02.24.814000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 10.58.32.411000 AM
8245.0,HR/Normal user tries to update the answer,07-OCT-24 10.46.19.297000 AM
7843.0,HR/Normal user tries to update the answer,07-OCT-24 10.46.22.446000 AM
5849.0,Normal user enters the Provvidenza Figli page,10-OCT-24 04.02.55.787000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 12.32.24.719000 PM
13002723.0,Recupero dettagliutente per Scelta Welfare,10-OCT-24 01.58.45.430000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 07.26.34.522000 PM
5878.0,HR/Normal user tries to update the answer,17-OCT-24 10.24.34.137000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 12.47.51.258000 PM
5690.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 12.39.30.502000 PM
7674.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-OCT-24 04.28.20.423000 PM
5827.0,HR/Normal user tries to update the answer,10-OCT-24 01.12.56.604000 PM
5827.0,Normal user assign new grade for the child while creating a request,10-OCT-24 01.12.47.448000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 02.23.39.264000 PM
16786.0,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 09.59.23.604000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 10.26.59.579000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 11.05.17.233000 AM
13002974.0,Recupero dettagli utente per Scelta orario di lavoro,17-OCT-24 02.32.42.305000 PM
5849.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,30-OCT-24 04.16.24.087000 PM
6355.0,HR/Normal user tries to update the answer,10-OCT-24 03.56.19.363000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 04.49.19.824000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,17-OCT-24 02.53.00.881000 PM
,Download PDF dalla sezione Cedolini,30-OCT-24 05.17.51.492000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 04.09.49.831000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,18-OCT-24 10.27.49.694000 AM
,Download PDF dalla sezione Cedolini,18-OCT-24 10.28.21.285000 AM
5878.0,HR/Normal user tries to update the answer,17-OCT-24 10.24.58.637000 AM
15798.0,Download PDF dalla sezione Cedolini,28-OCT-24 04.33.20.994000 PM
5955.0,Normal user enters the Provvidenza Figli page,30-OCT-24 04.45.48.223000 PM
